            Comp.1       Comp.2       Comp.3       Comp.4        Comp.5
 [27,]  3.00591306 -0.096392404  0.124833968  0.052949060 -0.0415341763
 [28,]  2.60371168 -0.449003026  0.181586903  0.077990589 -0.1691133564
 [29,]  2.51306146 -0.691284948 -0.013768585 -0.189258371  0.0288786085
 [30,]  2.36084162  0.056601022 -0.235394871 -0.039666050  0.0784331756
 [31,]  2.31892845 -0.294161916 -0.027889819  0.143227345  0.0857145631
 [32,]  2.07111499  0.251543517  0.234757376  0.187788416  0.0264988354
 [33,]  1.89188626 -0.064614249 -0.544519165 -0.201736291 -0.1266237845
 [34,]  1.68267887  0.236022972 -0.109283560 -0.217796174  0.1629891755
 [35,]  1.67890678 -0.118218119  0.239196726  0.214268104  0.0271637359
 [36,]  1.66784515  1.151306919  0.502588796  0.429122610 -0.5690057872
 [37,]  1.62386087 -0.168921334  0.052866174  0.324721610  0.0481796552
 [38,]  1.60319571 -0.052434216  0.021812459 -0.084917527 -0.2066201604
 [39,]  1.34029239 -0.005144969 -0.310632141 -0.014383068  0.2902338027
 [40,]  1.21211021 -0.278266732 -0.021959020 -0.073464520  0.0762469923
 [41,]  1.13223929 -0.342359021  0.065664076  0.051501466 -0.1368062105
 [42,]  1.12163165 -0.453108440 -0.730460169  0.371358658 -0.1316589914
 [43,]  1.09650980  0.144202573 -0.303191111 -0.247411756 -0.3102496456
 [44,]  0.99950184 -0.763556350 -0.044982196 -0.660107393 -0.0284440560
 [45,]  0.98333732 -0.185299756 -0.186427071  0.005211611  0.0463685298
 [46,]  0.96168892 -0.571110456 -0.547964513 -0.111512455 -0.0244701236
 [47,]  0.83763204  0.062880335  0.123134272  0.008217171  0.1645707715
 [48,]  0.74536821 -1.016158677  0.589513675  0.106252840 -0.0863951805
 [49,]  0.73098682  0.190913805  0.098276142  0.047641516 -0.2085619065
 [50,]  0.72220646  0.133096979 -0.398238543  0.170994697  0.1108000627
 [51,]  0.67489292  0.280865078 -0.447073836  0.312281069 -0.1218676979
 [52,]  0.60565341  0.236932726 -0.432844295  0.164683085  0.1429601071
 [53,]  0.60520216  0.156083789 -0.091050028  0.194303565 -0.0718166784
 [54,]  0.60386375 -0.192138271  0.113486060 -0.024462041 -0.1766540773
 [55,]  0.53561189 -0.588716086 -0.364814416 -0.277660493 -0.0645461580
 [56,]  0.51977580 -0.221809424 -0.273032628 -0.010737961 -0.1295280902
 [57,]  0.48408613  0.366233562 -1.173460955  0.276325749  0.0246941580
 [58,]  0.15469125 -0.256015043 -0.249905804  0.545349782  0.0497548868
 [59,]  0.11278938  0.366749340 -0.101047461  0.193276901 -0.0303879590
 [60,]  0.09702523  0.715016653  0.256081609  0.049484979 -0.5442464207
 [61,]  0.03944169  0.075395484 -0.080474514 -0.314203086  0.2596789441
 [62,] -0.09818371 -0.676271136  0.057541639 -0.190867544  0.0433628604
 [63,] -0.11075496 -0.461105859 -0.091305124  0.256683825  0.3686039560
 [64,] -0.11697583 -0.187485918 -0.386926478 -0.320231256  0.1148534534
 [65,] -0.20545095 -0.035906699 -0.103898967  0.189173360  0.0483069776
 [66,] -0.31593751 -0.010338376 -0.315256261 -0.047737569 -0.2711613908
 [67,] -0.44251735 -0.181987387 -0.283321650 -0.224377593  0.0903976700
 [68,] -0.49578617  0.195310539 -0.242109653  0.056332315  0.1474649795
 [69,] -0.49667577  0.074864713 -0.099897501  0.109833714  0.0006941843
 [70,] -0.57213962 -0.373076892 -0.175704344  0.192079985  0.1763854430
 [71,] -0.69255816 -0.463823869  0.075559821 -0.403714387  0.1275861046
 [72,] -0.75252022  0.178622608  0.142578670 -0.041330752 -0.1447440245
 [73,] -0.75531866 -0.534239640 -0.047054934  0.091508229 -0.1096985435
 [74,] -0.84298314 -0.058575103  0.889470643 -0.427284177 -0.5042133477
 [75,] -0.85643609 -0.431172270 -0.213205171  0.251806903  0.0914542749
 [76,] -0.88706644  0.047839435 -0.371285641  0.205279701 -0.3513088033
 [77,] -0.90953952  0.741724077 -0.449844937 -0.050703106  0.6876818065
 [78,] -0.94465759  0.433997442  0.234730103  0.475578814  0.5245927491
 [79,] -0.94024441 -0.128776848  0.064378154 -0.192697114 -0.0528266692
 [80,] -0.98281539  0.130827017  0.203949826  0.087414053 -0.0154745594
 [81,] -0.98370848 -0.231927426 -0.122957052 -0.079597796 -0.0014666389
 [82,] -0.98595584 -0.080724046 -0.404286859 -0.095105810 -0.1587373924
 [83,] -1.01385569 -0.580856235 -0.018983923  0.133565781  0.2795250297
 [84,] -1.01489274 -0.600038120  0.352569430  0.087859080 -0.1141589956
 [85,] -1.06781579  0.368540429  0.085748654 -0.373274818  0.2234345258
 [86,] -1.06810717  0.162159526  0.037140798  0.072121176  0.1316964262
 [87,] -1.09064034 -0.718110842 -0.171794901  0.072459782 -0.1243360832
 [88,] -1.15168032 -0.106746383  0.075580829  0.234745965  0.0173885096
 [89,] -1.19243925 -0.083422879 -1.250221556 -0.330483698 -0.1574088641
 [90,] -1.24412873  0.037523392 -0.482483399  0.064107509 -0.2436575813
 [91,] -1.30692331 -0.103993708 -0.063034149  0.519438875  0.4577111011
 [92,] -1.38116858  0.131707057 -0.080687123 -0.398609761  0.0392502581
 [93,] -1.39833308  0.251647701 -0.103258464  0.025471848 -0.0048583812
 [94,] -1.45429251  0.158312715 -0.059312655  0.781917693 -0.2227283222
 [95,] -1.45918476 -0.519604859 -0.381161899  0.334073174 -0.0413024737
 [96,] -1.46192601 -0.075582257  0.230203058  0.100083778 -0.0431346820
 [97,] -1.49620370 -0.205477140 -0.303802782 -0.360622349 -0.0431846382
 [98,] -1.50772128  0.232319311 -0.224890254  0.036549443  0.0516524426
 [99,] -1.51391176 -0.182363073 -0.278024636  0.188635506  0.2140413989
[100,] -1.51159746  0.282787632 -0.526118294 -0.621395084 -0.1229944324
[101,] -1.51885271  0.241341095  0.233329499 -0.412944357  0.6637964588
[102,] -1.54059013 -0.627280037  0.494101235  0.216267566  0.3790222894
[103,] -1.58522227  0.006258533 -0.077273166 -0.088597069  0.0494353908
[104,] -1.67796090 -1.278173496  0.216258279  0.977417391 -0.0004225801
[105,] -1.73472191  0.756776465 -0.088433109  0.824586513 -0.3683926764
[106,] -1.73767082 -0.050447220 -0.211493018 -0.181898281 -0.1772050996
[107,] -1.75702941 -0.134158863 -0.250006109 -0.007246058 -0.2141542610
[108,] -1.77494797  0.065246307  0.231802508  0.742238517  0.1722975353
[109,] -1.80820277 -0.302824031  0.006815283 -0.126291264 -0.0399914864
[110,] -1.81550123 -0.070093992  0.226132775  0.213142425  0.3437244372
[111,] -1.82216562  0.185230662 -0.122607997  0.143867561 -0.4400531440
[112,] -1.82749124 -0.091786465  0.144003478 -0.125693430 -0.0116986416
[113,] -1.84483815  1.335702785 -0.023879220  0.081024756  0.2784615409
[114,] -1.83744554 -0.383796804 -0.410177396 -0.427686515 -0.2167920680
[115,] -1.88012310  0.388578844  0.321422159  0.080837643  0.1664361565
[116,] -1.87855029 -0.167091240  0.306225108  0.054563476 -0.2957453337
[117,] -1.98355842 -0.101323443 -0.029846853  0.472304939  0.2760717383
[118,] -2.00224162  0.080628863  0.403924608 -0.078777785 -0.1248695191
[119,] -2.01361884  0.964837807 -0.184731847 -0.154804203  0.1309457544
[120,] -2.01744593  0.093455217  0.278065362  0.084661369 -0.2533491392
[121,] -2.02727409  0.754187007 -0.535253294  0.301078132  0.0935234746
[122,] -2.13743536  0.214182046 -0.062067060 -0.185546616  0.3540089972
[123,] -2.14853617  0.123558339  0.148104057 -0.036482169 -0.0905034223
[124,] -2.24437010  1.102779085 -0.163563660 -1.022493723  0.4907611089
[125,] -2.34754067  0.218871631  0.151606458 -0.025202180 -0.6529091943
[126,] -2.36169010 -0.482155875  0.494451650  0.495187167 -0.1509485746
[127,] -2.35969424 -0.544739187  0.710361182  0.271648374  0.6415681802
[128,] -2.36816989 -0.028014168 -0.022112630 -0.343633965  0.0315838281
[129,] -2.37008393 -0.201836264  0.106578584 -0.087298031  0.1126712207
[130,] -2.44305941 -0.397288763 -0.222785505 -0.298883342 -0.0908235757
[131,] -2.44699375 -0.136242086  0.139122878 -0.263891912  0.0521996112
[132,] -2.47172687  0.435952730  0.187813709 -0.138454861 -0.6476653247
[133,] -2.50758131 -0.183327880 -0.049909939 -0.161609897 -0.0717178406
[134,] -2.60378017  0.428289960  1.022559783 -0.457200403  0.0130693921
[135,] -2.64190041 -0.143316404  0.486190790  0.087625536 -0.2288411472
[136,] -2.66350255  0.562305328 -0.235685726  0.403613212 -0.4425644044
[137,] -2.66592057  0.421312071  0.177175177 -0.208548067 -0.2603841679
[138,] -2.67277381  0.407287324 -0.418676500  0.102591686 -0.0388297267
[139,] -2.68583660  0.893432237  0.195200939  0.423958680 -0.0262283676
[140,] -2.74482907 -0.622970061 -0.226523139 -0.315777181 -0.2469051632
[141,] -2.80553751 -0.153091019  0.177176915 -0.625013631 -0.1632611043
[142,] -3.07249703 -0.166056559  0.437766931 -0.070409916 -0.0591208502
              Comp.6        Comp.7
  [1,]  0.1231255306 -2.603393e-06
  [2,]  0.0704319568  1.353253e-06
  [3,]  0.0807649694  1.282797e-06
  [4,]  0.0265346645  1.230051e-06
  [5,]  0.0490045360  1.370567e-08
  [6,]  0.1054452373 -2.237980e-06
  [7,]  0.0947970008  1.711649e-06
  [8,] -0.0079682556  3.427091e-06
  [9,]  0.0629748073  1.767580e-06
 [10,] -0.0981654296 -1.665737e-06
 [11,] -0.3098787249  1.188701e-06
 [12,]  0.1894928788  3.842566e-06
 [13,] -0.3170655617 -2.409706e-07
 [14,]  0.3205915948 -1.194933e-06
 [15,] -0.1471514423  2.457165e-07
 [16,] -0.0613490647 -2.927766e-06
 [17,] -0.1871040967 -7.012850e-07
 [18,]  0.0969570669 -8.744409e-07
 [19,] -0.1197096139 -2.913653e-06
 [20,]  0.1570042062  1.025328e-07
 [21,]  0.2383388812  1.058664e-06
 [22,]  0.1582243463 -1.365540e-06
 [23,]  0.0619663496 -1.039618e-06
 [24,] -0.0152726033 -5.332717e-07
 [25,]  0.0724747869  2.664551e-06
 [26,]  0.1711475985 -8.407020e-07
 [27,] -0.1719369037 -2.628527e-06
 [28,] -0.2034476391  1.302943e-06
 [29,] -0.1378346273  2.546921e-06
 [30,]  0.0815830036 -1.568586e-06
 [31,]  0.0686766947  2.678745e-07
 [32,] -0.3616231153  1.711072e-06
 [33,]  0.0823135413 -3.461208e-08
 [34,] -0.1971409630 -1.140166e-06
 [35,]  0.0946330798 -2.785290e-06
 [36,] -0.1334245592  1.010067e-07
 [37,]  0.4505230609  1.308552e-06
 [38,] -0.0838685238 -9.839331e-07
 [39,]  0.1639859246 -3.280752e-06
 [40,] -0.2769134335 -2.732752e-06
 [41,]  0.1872184375 -2.450284e-06
 [42,] -0.0539792277  4.478808e-07
 [43,] -0.0828398282  7.308297e-07
 [44,]  0.2193135429  1.513604e-06
 [45,]  0.1015328688 -2.287629e-06
 [46,]  0.0834452389 -4.870826e-07
 [47,]  0.1511879520 -1.267379e-07
 [48,]  0.2038899738 -1.865035e-06
 [49,]  0.0676116951 -1.307823e-06
 [50,]  0.0222222813 -3.809432e-06
 [51,]  0.0624528743  1.275847e-06
 [52,] -0.0565905001  3.012263e-06
 [53,] -0.4751683298  3.032811e-08
 [54,]  0.0493552735  2.618261e-06
 [55,] -0.1093898769 -1.486204e-06
 [56,]  0.1146592886  1.177335e-06
 [57,] -0.4564198594 -2.128643e-07
 [58,] -0.3190445571  7.337188e-07
 [59,] -0.1545069495  5.247360e-07
 [60,] -0.1223011703  2.738439e-06
 [61,]  0.3471743920  2.027972e-06
 [62,] -0.1889520762  7.381934e-07
 [63,]  0.2471672932 -4.291161e-07
 [64,] -0.0802182287 -9.273970e-08
 [65,] -0.3986535095  1.192670e-06
 [66,] -0.0434599060 -7.446215e-08
 [67,] -0.2640097845  2.953592e-08
 [68,] -0.0494290110  1.572430e-06
 [69,]  0.1551057776 -3.738421e-06
 [70,]  0.1818779463 -7.185661e-07
 [71,]  0.2859857558 -1.915934e-06
 [72,] -0.0766584677  2.176069e-06
 [73,]  0.1663854011  2.678032e-06
 [74,] -0.0975485496 -2.242767e-06
 [75,] -0.0805499592  1.150916e-06
 [76,] -0.2466563572  1.509014e-06
 [77,]  0.1287075160  8.468014e-07
 [78,]  0.1131722074 -2.431985e-07
 [79,]  0.0915508794  1.221924e-06
 [80,] -0.1365243284 -2.443246e-06
 [81,]  0.1223089123  4.655633e-07
 [82,]  0.1371077705  3.737183e-06
 [83,]  0.0574512994  2.118108e-07
 [84,] -0.5492340620  1.444530e-06
 [85,]  0.1640342024  6.932419e-07
 [86,] -0.1162245744  6.818667e-07
 [87,]  0.3419372298  1.666300e-06
 [88,]  0.0170499437 -1.085417e-06
 [89,] -0.0684921893 -2.800699e-06
 [90,]  0.2620851202  1.322430e-06
 [91,]  0.0471906330 -2.344667e-06
 [92,] -0.1639451239  4.583291e-07
 [93,]  0.0222665105  1.300389e-07
 [94,]  0.2536067664  9.736460e-07
 [95,]  0.0708506533  9.026537e-07
 [96,] -0.0925225511 -1.083820e-06
 [97,] -0.1276341659  2.252050e-06
 [98,] -0.0059805370 -1.678021e-06
 [99,]  0.4023057054 -2.791858e-06
[100,] -0.2319681135  1.732750e-06
[101,] -0.2175385193  6.179564e-07
[102,]  0.2116506357  1.260450e-06
[103,] -0.1256663278  3.822939e-07
[104,] -0.0125593517 -7.537720e-07
[105,] -0.2091634603 -3.674978e-07
[106,] -0.2501774353 -5.309138e-07
[107,]  0.0836678843  1.002616e-06
[108,] -0.2248474126  1.444253e-06
[109,] -0.2531134689  2.203934e-06
[110,] -0.0027763281  4.700332e-07
[111,] -0.2693596522 -5.516298e-07
[112,] -0.0656993819  2.333156e-07
[113,]  0.3709988408 -8.197593e-08
[114,] -0.1303540952 -3.453967e-06
[115,] -0.0658470004  1.963544e-06
[116,]  0.1687755633  5.296868e-07
[117,]  0.0882070268  2.226477e-06
[118,] -0.2886357543 -5.997391e-07
[119,]  0.1569762372 -5.660115e-08
[120,] -0.0662556366 -1.361514e-07
[121,] -0.2218117860 -4.785796e-07
[122,] -0.2284765716 -2.174349e-06
[123,]  0.1115764575  3.270551e-06
[124,] -0.2337588259 -3.276003e-07
[125,]  0.2414761561 -6.916166e-07
[126,]  0.0417053582 -3.907183e-07
[127,] -0.5624156687  9.598814e-07
[128,]  0.0238085146 -2.270697e-07
[129,]  0.1644204829 -1.642446e-06
[130,] -0.0538494161  2.371662e-06
[131,] -0.2854480408  2.150971e-07
[132,]  0.2619580517  1.113316e-06
[133,] -0.0004390551 -2.374348e-06
[134,]  0.2559431846 -9.853443e-08
[135,] -0.1644832997 -1.647153e-06
[136,] -0.0610184178 -1.630611e-06
[137,] -0.0678149350 -2.276772e-06
[138,]  0.3370036855 -8.824478e-07
[139,]  0.4897109498  2.010127e-07
[140,]  0.2665138118 -3.483732e-07
[141,] -0.1924975225 -1.388375e-06
[142,] -0.0834705645  1.929952e-07
 [ reached getOption("max.print") -- omitted 8 rows ]
